Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
4,1595257627702,20/07/2020 15:07:07,1595257628414,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595257627702,20/07/2020 15:07:07,1595257628415,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257627702,20/07/2020 15:07:07,1595257628416,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595257627702,20/07/2020 15:07:07,1595257628416,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595257627702,20/07/2020 15:07:07,1595257628416,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595257627702,20/07/2020 15:07:07,1595257628416,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,24473
1,1595257618510,20/07/2020 15:06:58,1595257626903,-4,20/07/2020 11:07:06,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1280x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595257632283,20/07/2020 15:07:12,1595257640714,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-1,New England
3,1595257632564,20/07/2020 15:07:12,1595257640716,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-text,
4,1595257632564,20/07/2020 15:07:12,1595257640716,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-sex-2,Male
5,1595257632564,20/07/2020 15:07:12,1595257640716,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257632564,20/07/2020 15:07:12,1595257640716,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-race-5,White
7,1595257632564,20/07/2020 15:07:12,1595257640716,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness,Right-handed
8,1595257632564,20/07/2020 15:07:12,1595257640716,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness-quantised,1
9,1595257632564,20/07/2020 15:07:12,1595257640717,-4,20/07/2020 11:07:20,21654,3,questionnaire-d7os,,6163359,5ed6da7e2eae9413f9a96db9,1737579,,complete,,5f15b2528427ec69904a8ac7,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1280x800,1265x650,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,13814
1,1595257619025,20/07/2020 15:06:59,1595257627345,-4,20/07/2020 11:07:07,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595257929225,20/07/2020 15:12:09,1595257937225,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-1,New England
3,1595257929397,20/07/2020 15:12:09,1595257937227,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595257929397,20/07/2020 15:12:09,1595257937227,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595257929397,20/07/2020 15:12:09,1595257937227,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257929397,20/07/2020 15:12:09,1595257937228,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595257929397,20/07/2020 15:12:09,1595257937228,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595257929397,20/07/2020 15:12:09,1595257937228,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595257929397,20/07/2020 15:12:09,1595257937228,-4,20/07/2020 11:12:17,21654,3,questionnaire-d7os,,6163360,5eb4b5001cabb13244bd4836,1737621,,complete,,5f15b20a6175b61ff7d076e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x710,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,309883
1,1595257626703,20/07/2020 15:07:06,1595257626821,-5,20/07/2020 10:07:06,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595257668175,20/07/2020 15:07:48,1595257668375,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-6,Southwestern
3,1595257668425,20/07/2020 15:07:48,1595257668377,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595257668425,20/07/2020 15:07:48,1595257668378,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595257668425,20/07/2020 15:07:48,1595257668378,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257668425,20/07/2020 15:07:48,1595257668378,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-4,Black or African American
7,1595257668425,20/07/2020 15:07:48,1595257668378,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595257668425,20/07/2020 15:07:48,1595257668378,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595257668425,20/07/2020 15:07:48,1595257668378,-5,20/07/2020 10:07:48,21654,3,questionnaire-d7os,,6163364,5f11dba9ed1d350abdb1d9ce,1737616,,complete,,5f15b26d8ee50f0997196c19,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,41557
1,1595257669644,20/07/2020 15:07:49,1595257669980,-6,20/07/2020 09:07:49,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1366x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257695142,20/07/2020 15:08:15,1595257695516,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595257695330,20/07/2020 15:08:15,1595257695521,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257695330,20/07/2020 15:08:15,1595257695523,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595257695330,20/07/2020 15:08:15,1595257695523,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257695330,20/07/2020 15:08:15,1595257695524,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595257695330,20/07/2020 15:08:15,1595257695524,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595257695330,20/07/2020 15:08:15,1595257695524,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595257695330,20/07/2020 15:08:15,1595257695525,-6,20/07/2020 09:08:15,21654,3,questionnaire-d7os,,6163385,5f121ceb86fcde145c3ef1c8,1737591,,complete,,5f15b24cbe2a120be53859b6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,25545
1,1595257693188,20/07/2020 15:08:13,1595257692345,-5,20/07/2020 10:08:12,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257713241,20/07/2020 15:08:33,1595257712418,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-2,Southern
3,1595257713491,20/07/2020 15:08:33,1595257712424,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257713491,20/07/2020 15:08:33,1595257712426,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595257713491,20/07/2020 15:08:33,1595257712427,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257713491,20/07/2020 15:08:33,1595257712428,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595257713491,20/07/2020 15:08:33,1595257712429,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Left-handed
8,1595257713491,20/07/2020 15:08:33,1595257712429,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,2
9,1595257713491,20/07/2020 15:08:33,1595257712430,-5,20/07/2020 10:08:32,21654,3,questionnaire-d7os,,6163395,5d1355386ea950001a4fd4fe,1737570,,complete,,5f15b0e2791d17681335fc9a,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.116,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,20086
1,1595257748447,20/07/2020 15:09:08,1595257748320,-4,20/07/2020 11:09:08,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595257763187,20/07/2020 15:09:23,1595257763113,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-3,Midwestern
3,1595257763328,20/07/2020 15:09:23,1595257763115,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-text,
4,1595257763328,20/07/2020 15:09:23,1595257763115,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-sex-1,Female
5,1595257763328,20/07/2020 15:09:23,1595257763115,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257763328,20/07/2020 15:09:23,1595257763115,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-race-5,White
7,1595257763328,20/07/2020 15:09:23,1595257763115,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness,Right-handed
8,1595257763328,20/07/2020 15:09:23,1595257763115,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness-quantised,1
9,1595257763328,20/07/2020 15:09:23,1595257763115,-4,20/07/2020 11:09:23,21654,3,questionnaire-d7os,,6163427,5efc9e6602650605d21ca962,1737625,,complete,,5f15b291a54419698546dded,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1280x800,1280x687,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,14795
1,1595257783297,20/07/2020 15:09:43,1595257783153,-7,20/07/2020 08:09:43,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257796516,20/07/2020 15:09:56,1595257796398,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-4,Pacific northwest
3,1595257796719,20/07/2020 15:09:56,1595257796401,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257796719,20/07/2020 15:09:56,1595257796401,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595257796719,20/07/2020 15:09:56,1595257796401,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257796719,20/07/2020 15:09:56,1595257796401,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-2,Asian
7,1595257796719,20/07/2020 15:09:56,1595257796401,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595257796719,20/07/2020 15:09:56,1595257796401,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595257796719,20/07/2020 15:09:56,1595257796401,-7,20/07/2020 08:09:56,21654,3,questionnaire-d7os,,6163439,5f12749ec1ac141c20bf38ab,1737642,,complete,,5f15b35df60e890b11aa9ad4,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1425x744,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,13248
