Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
4,1595507083655,23/07/2020 12:24:43,1595507083256,-4,23/07/2020 08:24:43,21654,4,questionnaire-t1fh,,6210095,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,21632
1,1595517329451,23/07/2020 15:15:29,1595517271083,-4,23/07/2020 11:14:31,21654,4,questionnaire-t1fh,,6212614,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595517390688,23/07/2020 15:16:30,1595517332310,-4,23/07/2020 11:15:32,21654,4,questionnaire-t1fh,,6212614,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595517390828,23/07/2020 15:16:30,1595517332315,-4,23/07/2020 11:15:32,21654,4,questionnaire-t1fh,,6212614,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595517390828,23/07/2020 15:16:30,1595517332315,-4,23/07/2020 11:15:32,21654,4,questionnaire-t1fh,,6212614,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,61232
1,1595517344390,23/07/2020 15:15:44,1595517347574,-4,23/07/2020 11:15:47,21654,4,questionnaire-t1fh,,6212622,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1366x663,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595517358833,23/07/2020 15:15:58,1595517362094,-4,23/07/2020 11:16:02,21654,4,questionnaire-t1fh,,6212622,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595517358992,23/07/2020 15:15:58,1595517362102,-4,23/07/2020 11:16:02,21654,4,questionnaire-t1fh,,6212622,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595517358992,23/07/2020 15:15:58,1595517362109,-4,23/07/2020 11:16:02,21654,4,questionnaire-t1fh,,6212622,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,14535
1,1595517352329,23/07/2020 15:15:52,1595517354273,-4,23/07/2020 11:15:54,21654,4,questionnaire-t1fh,,6212628,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1280x580,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595517435995,23/07/2020 15:17:15,1595517438006,-4,23/07/2020 11:17:18,21654,4,questionnaire-t1fh,,6212628,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595517436105,23/07/2020 15:17:16,1595517438012,-4,23/07/2020 11:17:18,21654,4,questionnaire-t1fh,,6212628,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595517436105,23/07/2020 15:17:16,1595517438013,-4,23/07/2020 11:17:18,21654,4,questionnaire-t1fh,,6212628,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,83740
1,1595517584840,23/07/2020 15:19:44,1595517586248,1,23/07/2020 16:19:46,21654,4,questionnaire-t1fh,,6212750,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1366x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595517628979,23/07/2020 15:20:28,1595517630093,1,23/07/2020 16:20:30,21654,4,questionnaire-t1fh,,6212750,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595517629589,23/07/2020 15:20:29,1595517630098,1,23/07/2020 16:20:30,21654,4,questionnaire-t1fh,,6212750,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595517629589,23/07/2020 15:20:29,1595517630099,1,23/07/2020 16:20:30,21654,4,questionnaire-t1fh,,6212750,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,43851
1,1595518127191,23/07/2020 15:28:47,1595518130682,-7,23/07/2020 08:28:50,21654,4,questionnaire-t1fh,,6212939,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1152x753,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595518782126,23/07/2020 15:39:42,1595518783173,-7,23/07/2020 08:39:43,21654,4,questionnaire-t1fh,,6212939,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595518782720,23/07/2020 15:39:42,1595518783227,-7,23/07/2020 08:39:43,21654,4,questionnaire-t1fh,,6212939,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595518782720,23/07/2020 15:39:42,1595518783228,-7,23/07/2020 08:39:43,21654,4,questionnaire-t1fh,,6212939,5d6fd81dba96c60001bc2592,1753732,,complete,,5f19a9876807dd000968fb79,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1152x864,1135x753,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,652547
1,1595520136859,23/07/2020 16:02:16,1595520135492,-7,23/07/2020 09:02:15,21654,4,questionnaire-t1fh,,6213481,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x948,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595520147286,23/07/2020 16:02:27,1595520146193,-7,23/07/2020 09:02:26,21654,4,questionnaire-t1fh,,6213481,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595520147476,23/07/2020 16:02:27,1595520146195,-7,23/07/2020 09:02:26,21654,4,questionnaire-t1fh,,6213481,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595520147476,23/07/2020 16:02:27,1595520146195,-7,23/07/2020 09:02:26,21654,4,questionnaire-t1fh,,6213481,5ec48981bc7291376f2e278e,1753904,,complete,,5f19b480c8e0fc02fe412015,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x948,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,10704
1,1595527908227,23/07/2020 18:11:48,1595527908074,-5,23/07/2020 13:11:48,21654,4,questionnaire-t1fh,,6216596,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595527961382,23/07/2020 18:12:41,1595527961303,-5,23/07/2020 13:12:41,21654,4,questionnaire-t1fh,,6216596,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,consent,Yes
3,1595527961648,23/07/2020 18:12:41,1595527961306,-5,23/07/2020 13:12:41,21654,4,questionnaire-t1fh,,6216596,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,consent-quantised,1
4,1595527961648,23/07/2020 18:12:41,1595527961306,-5,23/07/2020 13:12:41,21654,4,questionnaire-t1fh,,6216596,5edf2043d53fce1c797d9f5d,1754700,,complete,,5f19d2dcc55901074d917ab8,computer,Desktop or Laptop,Mac OS 10.11.4,Chrome 83.0.4103.116,1440x900,1440x794,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,53232
END OF FILE
