Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
5,1595440076860,22/07/2020 17:47:56,1595440076626,-5,22/07/2020 12:47:56,21654,4,questionnaire-d7os,,6199795,5f00d545c6d8de20533777a1,1749194,,complete,,5f187b27376573050828009a,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1343x686,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595440076860,22/07/2020 17:47:56,1595440076626,-5,22/07/2020 12:47:56,21654,4,questionnaire-d7os,,6199795,5f00d545c6d8de20533777a1,1749194,,complete,,5f187b27376573050828009a,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1343x686,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-2,Asian
7,1595440076860,22/07/2020 17:47:56,1595440076626,-5,22/07/2020 12:47:56,21654,4,questionnaire-d7os,,6199795,5f00d545c6d8de20533777a1,1749194,,complete,,5f187b27376573050828009a,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1343x686,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595440076860,22/07/2020 17:47:56,1595440076627,-5,22/07/2020 12:47:56,21654,4,questionnaire-d7os,,6199795,5f00d545c6d8de20533777a1,1749194,,complete,,5f187b27376573050828009a,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1343x686,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595440076860,22/07/2020 17:47:56,1595440076627,-5,22/07/2020 12:47:56,21654,4,questionnaire-d7os,,6199795,5f00d545c6d8de20533777a1,1749194,,complete,,5f187b27376573050828009a,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1343x686,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,26089
1,1595440172641,22/07/2020 17:49:32,1595440171871,-5,22/07/2020 12:49:31,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1280x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595440211920,22/07/2020 17:50:11,1595440210558,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595440212077,22/07/2020 17:50:12,1595440210561,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595440212077,22/07/2020 17:50:12,1595440210561,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595440212077,22/07/2020 17:50:12,1595440210561,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595440212077,22/07/2020 17:50:12,1595440210561,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595440212077,22/07/2020 17:50:12,1595440210561,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595440212077,22/07/2020 17:50:12,1595440210561,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595440212077,22/07/2020 17:50:12,1595440210561,-5,22/07/2020 12:50:10,21654,4,questionnaire-d7os,,6199827,5c55c1770ffce50001b34c56,1749204,,complete,,5f187b9b1b9bc00613b8ca37,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,38690
1,1595440200655,22/07/2020 17:50:00,1595440200375,-4,22/07/2020 13:50:00,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1280x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595440254062,22/07/2020 17:50:54,1595440253827,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-other,Other (please specify)
3,1595440254234,22/07/2020 17:50:54,1595440253833,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,Mix between Southern and Northeastern
4,1595440254234,22/07/2020 17:50:54,1595440253833,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595440254234,22/07/2020 17:50:54,1595440253834,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595440254234,22/07/2020 17:50:54,1595440253835,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595440254234,22/07/2020 17:50:54,1595440253836,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595440254234,22/07/2020 17:50:54,1595440253837,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595440254234,22/07/2020 17:50:54,1595440253838,-4,22/07/2020 13:50:53,21654,4,questionnaire-d7os,,6199838,5f1255070e72001a08c52f3f,1749205,,complete,,5f187b7637657304622645d0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,53463
1,1595440238165,22/07/2020 17:50:38,1595443840984,-4,22/07/2020 14:50:40,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595440261119,22/07/2020 17:51:01,1595443863997,-4,22/07/2020 14:51:03,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595440261291,22/07/2020 17:51:01,1595443863999,-4,22/07/2020 14:51:03,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595440261291,22/07/2020 17:51:01,1595443863999,-4,22/07/2020 14:51:03,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595440261291,22/07/2020 17:51:01,1595443863999,-4,22/07/2020 14:51:03,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595440261291,22/07/2020 17:51:01,1595443863999,-4,22/07/2020 14:51:03,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595440261291,22/07/2020 17:51:01,1595443864000,-4,22/07/2020 14:51:04,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595440261291,22/07/2020 17:51:01,1595443864000,-4,22/07/2020 14:51:04,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595440261291,22/07/2020 17:51:01,1595443864000,-4,22/07/2020 14:51:04,21654,4,questionnaire-d7os,,6199849,5e138a60946e979c5d080c4c,1749208,,complete,,5f187c0ec59e9905574be442,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,23016
1,1595440316084,22/07/2020 17:51:56,1595440336232,-6,22/07/2020 11:52:16,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1360x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595440362752,22/07/2020 17:52:42,1595440382950,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595440362955,22/07/2020 17:52:42,1595440382956,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595440362955,22/07/2020 17:52:42,1595440382958,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595440362955,22/07/2020 17:52:42,1595440382958,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595440362955,22/07/2020 17:52:42,1595440382958,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595440362955,22/07/2020 17:52:42,1595440382958,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595440362955,22/07/2020 17:52:42,1595440382958,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595440362955,22/07/2020 17:52:42,1595440382959,-6,22/07/2020 11:53:02,21654,4,questionnaire-d7os,,6199882,5efa4215e40a3d124e70b7c3,1749214,,complete,,5f187b5fd1fe880376d9aba9,computer,Desktop or Laptop,Windows 7,Firefox 68.0,1360x768,1343x635,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,46727
1,1595440406155,22/07/2020 17:53:26,1595440413155,-4,22/07/2020 13:53:33,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1600x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,BEGIN QUESTIONNAIRE,
2,1595440422624,22/07/2020 17:53:42,1595440429635,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-2,Southern
3,1595440422764,22/07/2020 17:53:42,1595440429641,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-text,
4,1595440422764,22/07/2020 17:53:42,1595440429642,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-sex-1,Female
5,1595440422764,22/07/2020 17:53:42,1595440429645,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595440422764,22/07/2020 17:53:42,1595440429646,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-race-4,Black or African American
7,1595440422764,22/07/2020 17:53:42,1595440429646,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness,Right-handed
8,1595440422764,22/07/2020 17:53:42,1595440429647,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness-quantised,1
9,1595440422764,22/07/2020 17:53:42,1595440429647,-4,22/07/2020 13:53:49,21654,4,questionnaire-d7os,,6199940,5ebf3e1805ecae187d06e6c1,1749216,,complete,,5f187b7f56c78e04e15e847b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x757,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,END QUESTIONNAIRE,16492
1,1595440428373,22/07/2020 17:53:48,1595440428617,-5,22/07/2020 12:53:48,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1440x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595440469207,22/07/2020 17:54:29,1595440469467,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595440469380,22/07/2020 17:54:29,1595440469468,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-1,Hispanic or Latino
6,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-2,Asian
7,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,40852
8,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
9,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-6,More than One Race
10,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Left-handed
11,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,2
12,1595440469380,22/07/2020 17:54:29,1595440469469,-5,22/07/2020 12:54:29,21654,4,questionnaire-d7os,,6199962,5d4ecfd93273de0019663e6b,1749210,,complete,,5f187baa32f93b05099909fa,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1440x900,1423x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-4,Black or African American
1,1595440434405,22/07/2020 17:53:54,1595440434274,-4,22/07/2020 13:53:54,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595440450641,22/07/2020 17:54:10,1595440450548,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-1,New England
3,1595440450923,22/07/2020 17:54:10,1595440450550,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-text,
4,1595440450923,22/07/2020 17:54:10,1595440450550,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-sex-1,Female
5,1595440450923,22/07/2020 17:54:10,1595440450550,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595440450923,22/07/2020 17:54:10,1595440450550,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-race-5,White
7,1595440450923,22/07/2020 17:54:10,1595440450550,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness,Right-handed
8,1595440450923,22/07/2020 17:54:10,1595440450551,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness-quantised,1
