Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
7,1592656269018,20/06/2020 12:31:09,1592656268559,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,response-handedness,Right-handed
8,1592656269018,20/06/2020 12:31:09,1592656268559,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,response-handedness-quantised,1
9,1592656269018,20/06/2020 12:31:09,1592656268560,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,END QUESTIONNAIRE,198503
1,1592656088473,20/06/2020 12:28:08,1592656085588,1,20/06/2020 13:28:05,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1280x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,BEGIN QUESTIONNAIRE,
2,1592656127434,20/06/2020 12:28:47,1592656117352,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-accent-3,Midwestern
3,1592656128293,20/06/2020 12:28:48,1592656117355,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-accent-text,
4,1592656128293,20/06/2020 12:28:48,1592656117355,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-sex-2,Male
5,1592656128293,20/06/2020 12:28:48,1592656117356,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-ethnicity-2,Not Hispanic or Latino
6,1592656128293,20/06/2020 12:28:48,1592656117356,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-race-4,Black or African American
7,1592656128293,20/06/2020 12:28:48,1592656117356,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-handedness,Right-handed
8,1592656128293,20/06/2020 12:28:48,1592656117356,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-handedness-quantised,1
9,1592656128293,20/06/2020 12:28:48,1592656117357,1,20/06/2020 13:28:37,20280,8,questionnaire-d7os,,5714415,5edb57018a042d7cf7ff84f7,1595415,,complete,,5eedfeaacecc59061e3cebcc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.106,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,END QUESTIONNAIRE,31769
1,1592656128775,20/06/2020 12:28:48,1592656128631,-4,20/06/2020 08:28:48,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,BEGIN QUESTIONNAIRE,
2,1592656152878,20/06/2020 12:29:12,1592656152778,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-accent-3,Midwestern
3,1592656153052,20/06/2020 12:29:13,1592656152779,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-accent-text,
4,1592656153052,20/06/2020 12:29:13,1592656152779,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-sex-1,Female
5,1592656153052,20/06/2020 12:29:13,1592656152779,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-ethnicity-2,Not Hispanic or Latino
6,1592656153052,20/06/2020 12:29:13,1592656152779,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-race-2,Asian
7,1592656153052,20/06/2020 12:29:13,1592656152779,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-race-5,White
8,1592656153052,20/06/2020 12:29:13,1592656152779,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-race-6,More than One Race
9,1592656153052,20/06/2020 12:29:13,1592656152779,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-handedness,Right-handed
10,1592656153052,20/06/2020 12:29:13,1592656152780,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-handedness-quantised,1
11,1592656153052,20/06/2020 12:29:13,1592656152780,-4,20/06/2020 08:29:12,20280,8,questionnaire-d7os,,5714428,5ee3adbebd07bf0553df6212,1595416,,complete,,5eedffb010c6f20009cbb0ed,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1009,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,END QUESTIONNAIRE,24149
1,1592656184016,20/06/2020 12:29:44,1592656183881,-4,20/06/2020 08:29:43,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,BEGIN QUESTIONNAIRE,
2,1592656216563,20/06/2020 12:30:16,1592656216378,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-accent-3,Midwestern
3,1592656216719,20/06/2020 12:30:16,1592656216380,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-accent-text,
4,1592656216719,20/06/2020 12:30:16,1592656216381,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-sex-1,Female
5,1592656216719,20/06/2020 12:30:16,1592656216381,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-ethnicity-2,Not Hispanic or Latino
6,1592656216719,20/06/2020 12:30:16,1592656216381,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-race-5,White
7,1592656216719,20/06/2020 12:30:16,1592656216381,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-handedness,Right-handed
8,1592656216719,20/06/2020 12:30:16,1592656216382,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,response-handedness-quantised,1
9,1592656216719,20/06/2020 12:30:16,1592656216382,-4,20/06/2020 08:30:16,20280,8,questionnaire-d7os,,5714441,5beae610ca3a1a0001823363,1595407,,complete,,5eedffbaa0560c0524b706e5,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1280x800,1194x631,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,w_nw_order2,END QUESTIONNAIRE,32501
1,1592656238169,20/06/2020 12:30:38,1592656273028,0,20/06/2020 12:31:13,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,BEGIN QUESTIONNAIRE,
2,1592656301388,20/06/2020 12:31:41,1592656334812,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-accent-2,Southern
3,1592656302029,20/06/2020 12:31:42,1592656334818,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-accent-text,
4,1592656302029,20/06/2020 12:31:42,1592656334818,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-sex-2,Male
5,1592656302029,20/06/2020 12:31:42,1592656334819,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-ethnicity-2,Not Hispanic or Latino
6,1592656302029,20/06/2020 12:31:42,1592656334819,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-race-4,Black or African American
7,1592656302029,20/06/2020 12:31:42,1592656334820,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-handedness,Right-handed
8,1592656302029,20/06/2020 12:31:42,1592656334820,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-handedness-quantised,1
9,1592656302029,20/06/2020 12:31:42,1592656334821,0,20/06/2020 12:32:14,20280,8,questionnaire-d7os,,5714451,5ee2c13e3b34be7ff516609a,1595424,,complete,,5eedff4a5872ba24faaa2c07,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4086.0,851x393,823x314,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,END QUESTIONNAIRE,61794
1,1592656315243,20/06/2020 12:31:55,1592656314140,-5,20/06/2020 07:31:54,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1518x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,BEGIN QUESTIONNAIRE,
2,1592656333639,20/06/2020 12:32:13,1592656332632,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,response-accent-7,Do not know
3,1592656333876,20/06/2020 12:32:13,1592656332634,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,response-accent-text,
4,1592656333876,20/06/2020 12:32:13,1592656332634,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,response-sex-2,Male
5,1592656333876,20/06/2020 12:32:13,1592656332634,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,response-ethnicity-2,Not Hispanic or Latino
6,1592656333876,20/06/2020 12:32:13,1592656332634,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,response-race-4,Black or African American
7,1592656333876,20/06/2020 12:32:13,1592656332634,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,response-handedness,Right-handed
8,1592656333876,20/06/2020 12:32:13,1592656332634,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,response-handedness-quantised,1
9,1592656333876,20/06/2020 12:32:13,1592656332635,-5,20/06/2020 07:32:12,20280,8,questionnaire-d7os,,5714473,5ec4eaa191b3773eb85b7f7f,1595385,,complete,,5eedfea74e531e2559236e97,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1499x737,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order2,END QUESTIONNAIRE,18495
1,1592656373984,20/06/2020 12:32:53,1592656372326,1,20/06/2020 13:32:52,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,BEGIN QUESTIONNAIRE,
2,1592656410393,20/06/2020 12:33:30,1592656407311,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,response-accent-1,New England
3,1592656410909,20/06/2020 12:33:30,1592656407318,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,response-accent-text,
4,1592656410909,20/06/2020 12:33:30,1592656407318,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,response-sex-1,Female
5,1592656410909,20/06/2020 12:33:30,1592656407318,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,response-ethnicity-2,Not Hispanic or Latino
6,1592656410909,20/06/2020 12:33:30,1592656407319,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,response-race-5,White
7,1592656410909,20/06/2020 12:33:30,1592656407320,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,response-handedness,Right-handed
8,1592656410909,20/06/2020 12:33:30,1592656407320,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,response-handedness-quantised,1
9,1592656410909,20/06/2020 12:33:30,1592656407320,1,20/06/2020 13:33:27,20280,8,questionnaire-d7os,,5714482,5edf65c63eb79c218fc31437,1595420,,complete,,5eedff100b80bb2578fa4ae0,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x693,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order1,END QUESTIONNAIRE,34994
1,1592656387728,20/06/2020 12:33:07,1592656387042,-5,20/06/2020 07:33:07,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1842x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,BEGIN QUESTIONNAIRE,
2,1592656441692,20/06/2020 12:34:01,1592656441054,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-accent-2,Southern
3,1592656441848,20/06/2020 12:34:01,1592656441055,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-accent-text,
4,1592656441848,20/06/2020 12:34:01,1592656441055,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-sex-2,Male
5,1592656441848,20/06/2020 12:34:01,1592656441055,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-ethnicity-2,Not Hispanic or Latino
6,1592656441848,20/06/2020 12:34:01,1592656441056,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-race-5,White
7,1592656441848,20/06/2020 12:34:01,1592656441056,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-handedness,Right-handed
8,1592656441848,20/06/2020 12:34:01,1592656441056,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-handedness-quantised,1
