Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
2,1595347893260,21/07/2020 16:11:33,1595347894322,1,21/07/2020 17:11:34,21654,3,questionnaire-t1fh,,6181575,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595347894106,21/07/2020 16:11:34,1595347894329,1,21/07/2020 17:11:34,21654,3,questionnaire-t1fh,,6181575,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595347894106,21/07/2020 16:11:34,1595347894329,1,21/07/2020 17:11:34,21654,3,questionnaire-t1fh,,6181575,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,183912
1,1595349608192,21/07/2020 16:40:08,1595349608897,-4,21/07/2020 12:40:08,21654,3,questionnaire-t1fh,,6182097,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1280x648,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595349625868,21/07/2020 16:40:25,1595349626655,-4,21/07/2020 12:40:26,21654,3,questionnaire-t1fh,,6182097,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595349626087,21/07/2020 16:40:26,1595349626657,-4,21/07/2020 12:40:26,21654,3,questionnaire-t1fh,,6182097,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595349626087,21/07/2020 16:40:26,1595349626657,-4,21/07/2020 12:40:26,21654,3,questionnaire-t1fh,,6182097,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,17760
1,1595352759819,21/07/2020 17:32:39,1595352759503,-4,21/07/2020 13:32:39,21654,3,questionnaire-t1fh,,6183673,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x792,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595352808628,21/07/2020 17:33:28,1595352808121,-4,21/07/2020 13:33:28,21654,3,questionnaire-t1fh,,6183673,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595352808769,21/07/2020 17:33:28,1595352808123,-4,21/07/2020 13:33:28,21654,3,questionnaire-t1fh,,6183673,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595352808769,21/07/2020 17:33:28,1595352808124,-4,21/07/2020 13:33:28,21654,3,questionnaire-t1fh,,6183673,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,48622
1,1595352763007,21/07/2020 17:32:43,1595352762888,-5,21/07/2020 12:32:42,21654,3,questionnaire-t1fh,,6183674,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,960x1098,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595352770462,21/07/2020 17:32:50,1595352770389,-5,21/07/2020 12:32:50,21654,3,questionnaire-t1fh,,6183674,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,960x1098,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595352770648,21/07/2020 17:32:50,1595352770390,-5,21/07/2020 12:32:50,21654,3,questionnaire-t1fh,,6183674,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,960x1098,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595352770648,21/07/2020 17:32:50,1595352770390,-5,21/07/2020 12:32:50,21654,3,questionnaire-t1fh,,6183674,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,960x1098,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,7502
1,1595360942864,21/07/2020 19:49:02,1595360941870,-4,21/07/2020 15:49:01,21654,3,questionnaire-t1fh,,6186100,5efb5360f3f69c084c1ca850,1744783,,complete,,5f17465925e98e0943ec8bcf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595361410265,21/07/2020 19:56:50,1595361408841,-4,21/07/2020 15:56:48,21654,3,questionnaire-t1fh,,6186100,5efb5360f3f69c084c1ca850,1744783,,complete,,5f17465925e98e0943ec8bcf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595361410390,21/07/2020 19:56:50,1595361408842,-4,21/07/2020 15:56:48,21654,3,questionnaire-t1fh,,6186100,5efb5360f3f69c084c1ca850,1744783,,complete,,5f17465925e98e0943ec8bcf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595361410390,21/07/2020 19:56:50,1595361408843,-4,21/07/2020 15:56:48,21654,3,questionnaire-t1fh,,6186100,5efb5360f3f69c084c1ca850,1744783,,complete,,5f17465925e98e0943ec8bcf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,466973
END OF FILE
